Epoch,Learning Rate,Train Loss,Validation Loss,Test Accuracy,Test Exp Accuracy,Test Learn Accuracy,Train Accuracy,Perm Train Loss,Perm Test Loss,Perm Train Accuracy,Perm Test Accuracy
80,0.00035,0.46402844227850437,0.4169824520746867,0.7791666666666667,0.8083333333333333,0.7333333333333333,0.7682291666666666,0.4355940893292427,0.4260185956954956,0.7643229166666666,0.7708333333333334
81,0.00035,0.46189033923049766,0.39504162470499676,0.7708333333333334,0.7833333333333333,0.75,0.7604166666666666,0.45497514866292477,0.45910486578941345,0.7356770833333334,0.7541666666666667
82,0.00035,0.45665523037314415,0.3744458754857381,0.7875,0.875,0.8,0.7760416666666666,0.4634231540064017,0.4510582983493805,0.7578125,0.75
83,0.00035,0.4772240550567706,0.42660486698150635,0.7166666666666667,0.8,0.8416666666666667,0.7825520833333334,0.44636346275607747,0.4774562418460846,0.7578125,0.7458333333333333
84,0.00035,0.4435851027568181,0.3952484925587972,0.7625,0.7333333333333333,0.7833333333333333,0.77734375,0.462552339459459,0.4802630543708801,0.7682291666666666,0.7583333333333333
85,0.00035,0.42774605688949424,0.380656639734904,0.7208333333333333,0.7833333333333333,0.85,0.7786458333333334,0.4379110435644786,0.4491623342037201,0.8125,0.7416666666666667
86,0.00035,0.419327720378836,0.44196967283884686,0.7666666666666667,0.725,0.8,0.7864583333333334,0.45900456545253593,0.4232894480228424,0.79296875,0.7625
87,0.00035,0.48638719879090786,0.40799951553344727,0.7916666666666666,0.7916666666666666,0.8083333333333333,0.7734375,0.45219703763723373,0.46836715936660767,0.8059895833333334,0.7541666666666667
88,0.00035,0.4650267840673526,0.4483418862024943,0.8291666666666667,0.8166666666666667,0.8083333333333333,0.8151041666666666,0.44353401598831016,0.4364146888256073,0.8294270833333334,0.7666666666666667
89,0.00035,0.42972460947930813,0.4055042266845703,0.8208333333333333,0.7083333333333334,0.8583333333333333,0.7955729166666666,0.4412025560935338,0.42678654193878174,0.7981770833333334,0.7958333333333333
90,0.00035,0.4524385693172614,0.41830913225809735,0.7916666666666666,0.8166666666666667,0.8166666666666667,0.8072916666666666,0.45527300362785655,0.389963299036026,0.7942708333333334,0.8208333333333333
91,0.00035,0.428077341367801,0.4221981366475423,0.7541666666666667,0.8666666666666667,0.7666666666666667,0.8151041666666666,0.40839877848823863,0.4218429923057556,0.8203125,0.8041666666666667
92,0.00035,0.43360106584926444,0.38854408264160156,0.7333333333333333,0.7583333333333333,0.8583333333333333,0.7630208333333334,0.42371505002180737,0.36905187368392944,0.8020833333333334,0.8083333333333333
93,0.00035,0.4549324940890074,0.3863205512364705,0.7541666666666667,0.7916666666666666,0.8166666666666667,0.8177083333333334,0.4415538726995389,0.3995422124862671,0.7942708333333334,0.8375
94,0.00035,0.3923994743575652,0.34709187348683673,0.7791666666666667,0.7916666666666666,0.7833333333333333,0.7799479166666666,0.42412622831761837,0.4214296042919159,0.8046875,0.7875
95,0.00035,0.47692310499648255,0.4045124451319377,0.8125,0.775,0.8583333333333333,0.7942708333333334,0.40877168128887814,0.3605348467826843,0.7994791666666666,0.7875
96,0.00035,0.4470039736479521,0.41793028513590497,0.7958333333333333,0.7416666666666667,0.8333333333333334,0.7734375,0.4710846946885188,0.43098461627960205,0.78125,0.7791666666666667
97,0.00035,0.445653739074866,0.4437350432078044,0.7791666666666667,0.75,0.825,0.7838541666666666,0.43686933008333045,0.4825819730758667,0.7669270833333334,0.7666666666666667
98,0.00035,0.4476756441096465,0.35944565137227374,0.825,0.75,0.7583333333333333,0.7513020833333334,0.4446255670239528,0.45659008622169495,0.7864583333333334,0.7916666666666666
99,0.00035,0.5191229588041703,0.3948184649149577,0.8,0.7583333333333333,0.8166666666666667,0.80078125,0.45049285019437474,0.44467446208000183,0.8177083333333334,0.7875
100,0.00035,0.5184940894444784,0.4284937381744385,0.8041666666666667,0.8083333333333333,0.7916666666666666,0.7916666666666666,0.38265047160287696,0.41428855061531067,0.78515625,0.8125
101,0.00035,0.4514947173496087,0.38145140806833905,0.775,0.7583333333333333,0.7583333333333333,0.8098958333333334,0.3994719764838616,0.431109219789505,0.7838541666666666,0.7833333333333333
102,0.00035,0.36246041146417457,0.42884087562561035,0.7875,0.7833333333333333,0.8583333333333333,0.8033854166666666,0.3992565590888262,0.3596620261669159,0.8072916666666666,0.825
103,0.00035,0.382373599956433,0.3742888371149699,0.7916666666666666,0.8166666666666667,0.8333333333333334,0.7526041666666666,0.42096632222334546,0.4178141951560974,0.8072916666666666,0.8125
104,0.00035,0.4214586274077495,0.3461605707804362,0.8083333333333333,0.8416666666666667,0.8083333333333333,0.83203125,0.4188399768124024,0.40821877121925354,0.8216145833333334,0.8166666666666667
